x,y
-0.7838919459729865,0.00088072877
-0.7828914457228615,0.001328104
-0.7818909454727364,0.0013823491
-0.7808904452226113,0.0012585975
-0.7798899449724863,0.0009978946
-0.7788894447223612,0.0015603326
-0.7778889444722361,0.00096938293
-0.7768884442221111,0.001758011
-0.775887943971986,0.0011454228
-0.7748874437218609,0.0014607175
-0.7738869434717359,0.0016643329
-0.7728864432216108,0.0013565193
-0.7718859429714857,0.0013276879
-0.7708854427213607,0.0015119569
-0.7698849424712356,0.00093682494
-0.7688844422211105,0.0011751547
-0.7678839419709855,0.0017844975
-0.7668834417208604,0.0012108203
-0.7658829414707353,0.0016195355
-0.7648824412206103,0.0025522779
-0.7638819409704852,0.0011872636
-0.7628814407203602,0.0019099123
-0.7618809404702351,0.0018207177
-0.76088044022011,0.001654284
-0.759879939969985,0.0018747885
-0.7588794397198599,0.0016535879
-0.757878939469735,0.0023204607
-0.7568784392196098,0.00094611564
-0.7558779389694847,0.0018275959
-0.7548774387193598,0.001666131
-0.7538769384692346,0.0017235932
-0.7528764382191095,0.0015446778
-0.7518759379689846,0.001316297
-0.7508754377188595,0.0021016903
-0.7498749374687343,0.001994276
-0.7488744372186094,0.0014358739
-0.7478739369684843,0.002606425
-0.7468734367183592,0.002269432
-0.7458729364682342,0.002598726
-0.7448724362181091,0.001610457
-0.743871935967984,0.0020214259
-0.742871435717859,0.0022152185
-0.7418709354677339,0.0017065972
-0.7408704352176088,0.0020655664
-0.7398699349674838,0.0024667543
-0.7388694347173588,0.0017818486
-0.7378689344672336,0.0034091705
-0.7368684342171086,0.0027867851
-0.7358679339669836,0.002207476
-0.7348674337168585,0.0017497462
-0.7338669334667334,0.0020682248
-0.7328664332166084,0.0015125875
-0.7318659329664833,0.0023432216
-0.7308654327163582,0.0028353943
-0.7298649324662332,0.0020767485
-0.7288644322161081,0.0023680471
-0.727863931965983,0.0024830347
-0.726863431715858,0.0030424888
-0.7258629314657329,0.0025428412
-0.7248624312156078,0.0028914157
-0.7238619309654828,0.0021552662
-0.7228614307153577,0.0026345353
-0.7218609304652326,0.003760598
-0.7208604302151076,0.0027856524
-0.7198599299649825,0.003014263
-0.7188594297148574,0.0040511643
-0.7178589294647324,0.002487895
-0.7168584292146074,0.0042826068
-0.7158579289644822,0.002345326
-0.7148574287143572,0.0029594458
-0.7138569284642322,0.004220028
-0.712856428214107,0.0045769764
-0.711855927963982,0.0025882241
-0.710855427713857,0.004034225
-0.7098549274637319,0.002679526
-0.7088544272136068,0.004657055
-0.7078539269634818,0.0022960019
-0.7068534267133567,0.004745808
-0.7058529264632316,0.0033075772
-0.7048524262131066,0.0027149804
-0.7038519259629815,0.0051154033
-0.7028514257128564,0.0038825932
-0.7018509254627314,0.0051664687
-0.7008504252126063,0.0031386886
-0.6998499249624812,0.0070260395
-0.6988494247123562,0.0028422745
-0.6978489244622311,0.003404029
-0.696848424212106,0.003652532
-0.695847923961981,0.0036269235
-0.6948474237118559,0.002893246
-0.6938469234617308,0.0027523178
-0.6928464232116058,0.00375546
-0.6918459229614808,0.0044839783
-0.6908454227113556,0.005463836
-0.6898449224612306,0.004810093
-0.6888444222111056,0.004993366
-0.6878439219609804,0.004373196
-0.6868434217108554,0.006529115
-0.6858429214607304,0.004490942
-0.6848424212106053,0.0031664728
-0.6838419209604802,0.005155163
-0.6828414207103553,0.0071743885
-0.6818409204602301,0.008373969
-0.680840420210105,0.0040547615
-0.67983991995998,0.0034545935
-0.678839419709855,0.009068092
-0.6778389194597298,0.004246833
-0.6768384192096049,0.0063066683
-0.6758379189594798,0.006887413
-0.6748374187093547,0.0073277266
-0.6738369184592297,0.007564777
-0.6728364182091046,0.0066311737
-0.6718359179589795,0.0047409004
-0.6708354177088545,0.006500416
-0.6698349174587294,0.008667419
-0.6688344172086043,0.0070741875
-0.6678339169584793,0.008609029
-0.6668334167083543,0.0052437517
-0.6658329164582291,0.0078027872
-0.6648324162081041,0.0067808502
-0.6638319159579791,0.0054171025
-0.662831415707854,0.0053935586
-0.6618309154577289,0.00453104
-0.6608304152076039,0.0072131646
-0.6598299149574788,0.0075312713
-0.6588294147073537,0.0060462696
-0.6578289144572287,0.008622911
-0.6568284142071036,0.0054749004
-0.6558279139569785,0.007991309
-0.6548274137068535,0.010128264
-0.6538269134567284,0.008005781
-0.6528264132066033,0.007199229
-0.6518259129564783,0.0076245577
-0.6508254127063532,0.012307827
-0.6498249124562281,0.011198082
-0.6488244122061031,0.010480552
-0.647823911955978,0.006753601
-0.6468234117058529,0.011102667
-0.6458229114557279,0.012388317
-0.6448224112056029,0.015957264
-0.6438219109554777,0.008090775
-0.6428214107053527,0.007246191
-0.6418209104552277,0.01288267
-0.6408204102051025,0.012202315
-0.6398199099549775,0.011104547
-0.6388194097048525,0.015233506
-0.6378189094547274,0.011708538
-0.6368184092046023,0.010480586
-0.6358179089544773,0.012194621
-0.6348174087043522,0.008373811
-0.6338169084542271,0.014128828
-0.6328164082041021,0.013129023
-0.631815907953977,0.007022215
-0.6308154077038519,0.017920181
-0.6298149074537269,0.008448287
-0.6288144072036018,0.0134052355
-0.6278139069534767,0.006354469
-0.6268134067033517,0.0139919445
-0.6258129064532266,0.011849625
-0.6248124062031015,0.014210504
-0.6238119059529765,0.009918262
-0.6228114057028514,0.013501667
-0.6218109054527263,0.024595259
-0.6208104052026013,0.011950514
-0.6198099049524763,0.0119950585
-0.6188094047023511,0.011582685
-0.6178089044522261,0.013294551
-0.6168084042021011,0.012350179
-0.615807903951976,0.01174382
-0.6148074037018509,0.01845912
-0.613806903451726,0.022032285
-0.6128064032016008,0.016785467
-0.6118059029514757,0.016999615
-0.6108054027013508,0.010700116
-0.6098049024512256,0.013198367
-0.6088044022011005,0.015269751
-0.6078039019509756,0.010481057
-0.6068034017008505,0.01635406
-0.6058029014507254,0.015878009
-0.6048024012006004,0.015334861
-0.6038019009504753,0.014602717
-0.6028014007003502,0.0106941415
-0.6018009004502252,0.015095673
-0.6008004002001001,0.025374772
-0.599799899949975,0.018364033
-0.59879939969985,0.0154946465
-0.597798899449725,0.0117926095
-0.5967983991995998,0.03154176
-0.5957978989494748,0.019617697
-0.5947973986993498,0.021922259
-0.5937968984492246,0.011704516
-0.5927963981990996,0.01154592
-0.5917958979489746,0.019998217
-0.5907953976988495,0.011935193
-0.5897948974487244,0.012601195
-0.5887943971985994,0.02456202
-0.5877938969484743,0.014189811
-0.5867933966983492,0.0193679
-0.5857928964482242,0.027277812
-0.5847923961980991,0.016504893
-0.583791895947974,0.023529591
-0.582791395697849,0.040614948
-0.5817908954477239,0.020568762
-0.5807903951975988,0.024124006
-0.5797898949474738,0.029025104
-0.5787893946973487,0.036748648
-0.5777888944472236,0.022142442
-0.5767883941970986,0.024767343
-0.5757878939469735,0.01690965
-0.5747873936968484,0.031128878
-0.5737868934467234,0.01936802
-0.5727863931965984,0.027612181
-0.5717858929464732,0.018917302
-0.5707853926963482,0.026330618
-0.5697848924462232,0.027501086
-0.568784392196098,0.022028241
-0.567783891945973,0.027477782
-0.566783391695848,0.019393012
-0.5657828914457229,0.035316914
-0.5647823911955978,0.029957462
-0.5637818909454728,0.024649678
-0.5627813906953477,0.03612353
-0.5617808904452226,0.027975986
-0.5607803901950976,0.026986698
-0.5597798899449725,0.040774513
-0.5587793896948474,0.036013793
-0.5577788894447224,0.026276112
-0.5567783891945973,0.03259585
-0.5557778889444722,0.02970918
-0.5547773886943472,0.033873174
-0.5537768884442221,0.027174326
-0.552776388194097,0.023869202
-0.551775887943972,0.037626054
-0.5507753876938469,0.021849083
-0.5497748874437218,0.044914182
-0.5487743871935968,0.03680774
-0.5477738869434718,0.046967562
-0.5467733866933466,0.0388722
-0.5457728864432216,0.030219967
-0.5447723861930966,0.05047376
-0.5437718859429715,0.058297835
-0.5427713856928464,0.054590058
-0.5417708854427215,0.037805066
-0.5407703851925963,0.03351117
-0.5397698849424712,0.027841847
-0.5387693846923463,0.045961004
-0.5377688844422212,0.031969212
-0.536768384192096,0.04390413
-0.5357678839419711,0.059014447
-0.534767383691846,0.037705697
-0.5337668834417209,0.029190395
-0.5327663831915959,0.039852165
-0.5317658829414708,0.059395473
-0.5307653826913457,0.09962146
-0.5297648824412207,0.05294341
-0.5287643821910956,0.07262217
-0.5277638819409705,0.046403434
-0.5267633816908455,0.04046477
-0.5257628814407205,0.036158983
-0.5247623811905953,0.051712193
-0.5237618809404703,0.05789308
-0.5227613806903453,0.05102465
-0.5217608804402201,0.07078765
-0.5207603801900951,0.065711595
-0.5197598799399701,0.03775385
-0.518759379689845,0.059115537
-0.5177588794397199,0.04638152
-0.5167583791895949,0.054480672
-0.5157578789394698,0.051972628
-0.5147573786893447,0.052546203
-0.5137568784392197,0.07750968
-0.5127563781890946,0.08213006
-0.5117558779389695,0.08013404
-0.5107553776888445,0.05635433
-0.5097548774387194,0.0879943
-0.5087543771885943,0.11608214
-0.5077538769384693,0.06903163
-0.5067533766883442,0.04463397
-0.5057528764382191,0.08072745
-0.5047523761880941,0.12124932
-0.503751875937969,0.045902953
-0.5027513756878439,0.075872876
-0.5017508754377189,0.100134015
-0.5007503751875939,0.058812458
-0.4997498749374688,0.08995817
-0.4987493746873437,0.069985524
-0.4977488744372186,0.10809033
-0.4967483741870936,0.11740621
-0.4957478739369685,0.09908452
-0.4947473736868434,0.0762458
-0.4937468734367184,0.08989433
-0.4927463731865933,0.1185942
-0.4917458729364683,0.08761698
-0.4907453726863432,0.037327692
-0.4897448724362181,0.08726953
-0.4887443721860931,0.05548275
-0.487743871935968,0.08850386
-0.4867433716858429,0.055774946
-0.4857428714357179,0.09342102
-0.4847423711855928,0.12778322
-0.4837418709354677,0.088550866
-0.48274137068534273,0.08651299
-0.4817408704352176,0.08226042
-0.48074037018509264,0.092822924
-0.47973986993496753,0.13142708
-0.47873936968484243,0.08862988
-0.47773886943471744,0.11261721
-0.47673836918459234,0.13508922
-0.47573786893446723,0.09435749
-0.47473736868434224,0.08344032
-0.47373686843421714,0.114228845
-0.47273636818409204,0.08055667
-0.47173586793396705,0.11499862
-0.47073536768384194,0.091435134
-0.46973486743371695,0.10346396
-0.46873436718359185,0.12871324
-0.46773386693346675,0.1446366
-0.46673336668334175,0.16661696
-0.46573286643321665,0.10650076
-0.46473236618309155,0.078503035
-0.46373186593296656,0.16044563
-0.46273136568284146,0.18642943
-0.46173086543271635,0.14654401
-0.46073036518259136,0.13765125
-0.45972986493246626,0.081850834
-0.45872936468234116,0.18667175
-0.45772886443221616,0.074133776
-0.45672836418209106,0.14581124
-0.45572786393196607,0.1333497
-0.45472736368184097,0.12907867
-0.45372686343171587,0.119894974
-0.4527263631815909,0.13056418
-0.45172586293146577,0.15039854
-0.45072536268134067,0.096650995
-0.4497248624312157,0.09790084
-0.4487243621810906,0.1962139
-0.44772386193096547,0.10781379
-0.4467233616808405,0.0941058
-0.4457228614307154,0.23255365
-0.4447223611805904,0.15056656
-0.4437218609304653,0.21570627
-0.4427213606803402,0.12940344
-0.4417208604302152,0.10713444
-0.4407203601800901,0.13727781
-0.439719859929965,0.22597559
-0.43871935967984,0.18903448
-0.4377188594297149,0.15550452
-0.4367183591795898,0.1452468
-0.4357178589294648,0.14958738
-0.4347173586793397,0.20516357
-0.4337168584292147,0.21831152
-0.4327163581790896,0.13264559
-0.4317158579289645,0.23017116
-0.4307153576788395,0.20762703
-0.4297148574287144,0.15879713
-0.4287143571785893,0.16333507
-0.4277138569284643,0.14781913
-0.4267133566783392,0.28158882
-0.4257128564282141,0.17148045
-0.4247123561780891,0.17286439
-0.423711855927964,0.16492914
-0.4227113556778389,0.14519067
-0.4217108554277139,0.19279256
-0.4207103551775888,0.2547768
-0.4197098549274638,0.22507782
-0.4187093546773387,0.16692686
-0.4177088544272136,0.18248837
-0.4167083541770886,0.2570201
-0.4157078539269635,0.28995112
-0.4147073536768384,0.14840792
-0.41370685342671343,0.26032838
-0.4127063531765883,0.20833264
-0.4117058529264632,0.28682423
-0.41070535267633823,0.19684854
-0.40970485242621313,0.24055558
-0.40870435217608814,0.29145005
-0.40770385192596303,0.28770936
-0.40670335167583793,0.35474283
-0.40570285142571294,0.2565787
-0.40470235117558784,0.20701669
-0.40370185092546274,0.25584382
-0.40270135067533774,0.28902978
-0.40170085042521264,0.33027658
-0.40070035017508754,0.29249486
-0.39969984992496255,0.37987474
-0.39869934967483744,0.32207555
-0.39769884942471245,0.2459752
-0.39669834917458735,0.20518966
-0.39569784892446225,0.36761448
-0.39469734867433726,0.17619756
-0.39369684842421215,0.27578518
-0.39269634817408705,0.16287087
-0.39169584792396206,0.19723581
-0.39069534767383696,0.25018576
-0.38969484742371185,0.1657657
-0.38869434717358686,0.36237335
-0.38769384692346176,0.2954694
-0.38669334667333666,0.26850843
-0.38569284642321167,0.36776978
-0.38469234617308656,0.2517705
-0.38369184592296157,0.33172867
-0.38269134567283647,0.23802164
-0.38169084542271137,0.38643488
-0.3806903451725864,0.33751225
-0.3796898449224613,0.35280305
-0.37868934467233617,0.27769038
-0.3776888444222112,0.3832675
-0.3766883441720861,0.29243708
-0.375687843921961,0.23958169
-0.374687343671836,0.3508145
-0.3736868434217109,0.41279578
-0.3726863431715859,0.396609
-0.3716858429214608,0.30029923
-0.3706853426713357,0.41927975
-0.3696848424212107,0.3701593
-0.3686843421710856,0.3633336
-0.3676838419209605,0.38179675
-0.3666833416708355,0.4269057
-0.3656828414207104,0.3482062
-0.3646823411705853,0.3815091
-0.3636818409204603,0.32281834
-0.3626813406703352,0.5551703
-0.3616808404202102,0.36867604
-0.3606803401700851,0.4389583
-0.35967983991996,0.4446941
-0.358679339669835,0.31767488
-0.3576788394197099,0.33116993
-0.3566783391695848,0.4118085
-0.3556778389194598,0.41561496
-0.3546773386693347,0.49500558
-0.3536768384192096,0.48163158
-0.3526763381690846,0.4163858
-0.3516758379189595,0.47394487
-0.3506753376688345,0.41993764
-0.3496748374187094,0.46327463
-0.3486743371685843,0.5362785
-0.3476738369184593,0.5203498
-0.3466733366683342,0.38889924
-0.3456728364182091,0.45068273
-0.3446723361680841,0.49998605
-0.343671835917959,0.40184957
-0.3426713356678339,0.41331112
-0.34167083541770893,0.45758477
-0.3406703351675838,0.5308487
-0.3396698349174587,0.52000004
-0.33866933466733373,0.33541316
-0.33766883441720863,0.4265087
-0.33666833416708364,0.4384096
-0.33566783391695854,0.6401911
-0.33466733366683343,0.43677062
-0.33366683341670844,0.505205
-0.33266633316658334,0.46937525
-0.33166583291645824,0.6389113
-0.33066533266633324,0.524619
-0.32966483241620814,0.47221082
-0.32866433216608304,0.5834854
-0.32766383191595805,0.5326091
-0.32666333166583295,0.48942205
-0.32566283141570795,0.5029594
-0.32466233116558285,0.42243227
-0.32366183091545775,0.5402479
-0.32266133066533276,0.53619033
-0.32166083041520765,0.6189816
-0.32066033016508255,0.6998385
-0.31965982991495756,0.5985556
-0.31865932966483246,0.6993302
-0.31765882941470736,0.57937646
-0.31665832916458236,0.4275885
-0.31565782891445726,0.5771118
-0.31465732866433227,0.57103
-0.31365682841420717,0.60706776
-0.31265632816408206,0.48457435
-0.3116558279139571,0.6362529
-0.31065532766383197,0.65434486
-0.30965482741370687,0.6283837
-0.3086543271635819,0.5242792
-0.3076538269134568,0.5574609
-0.30665332666333167,0.6544297
-0.3056528264132067,0.7398974
-0.3046523261630816,0.53648233
-0.3036518259129565,0.6594611
-0.3026513256628315,0.64563346
-0.3016508254127064,0.4439848
-0.3006503251625814,0.6258451
-0.2996498249124563,0.63405067
-0.2986493246623312,0.5002388
-0.2976488244122062,0.60000765
-0.2966483241620811,0.6855788
-0.295647823911956,0.5250296
-0.294647323661831,0.5779909
-0.2936468234117059,0.6109315
-0.2926463231615808,0.6271471
-0.2916458229114558,0.6891307
-0.2906453226613307,0.71811545
-0.2896448224112057,0.744821
-0.2886443221610806,0.65087175
-0.2876438219109555,0.5784607
-0.2866433216608305,0.5555726
-0.2856428214107054,0.7319198
-0.2846423211605803,0.65715253
-0.2836418209104553,0.6763136
-0.2826413206603302,0.6948147
-0.2816408204102051,0.6430952
-0.2806403201600801,0.6985932
-0.279639819909955,0.6453896
-0.27863931965983,0.62308925
-0.2776388194097049,0.690133
-0.2766383191595798,0.6677318
-0.2756378189094548,0.65034443
-0.2746373186593297,0.66004646
-0.2736368184092046,0.729908
-0.2726363181590796,0.67820865
-0.2716358179089545,0.67564696
-0.2706353176588294,0.7382126
-0.26963481740870443,0.54734886
-0.2686343171585793,0.5645187
-0.2676338169084542,0.7590904
-0.26663331665832923,0.8406255
-0.26563281640820413,0.77165663
-0.26463231615807914,0.7637098
-0.26363181590795404,0.7028641
-0.26263131565782893,0.81497455
-0.26163081540770394,0.7173444
-0.26063031515757884,0.71830326
-0.25962981490745374,0.7668766
-0.25862931465732875,0.8044426
-0.25762881440720364,0.6666715
-0.25662831415707854,0.7417985
-0.25562781390695355,0.85564655
-0.25462731365682845,0.74636966
-0.25362681340670346,0.76652366
-0.25262631315657835,0.8349736
-0.25162581290645325,0.8114645
-0.25062531265632826,0.6851819
-0.24962481240620316,0.7753318
-0.24862431215607805,0.710317
-0.24762381190595306,0.8079321
-0.24662331165582796,0.75063735
-0.24562281140570286,0.7494238
-0.24462231115557787,0.83161855
-0.24362181090545276,0.8250601
-0.24262131065532777,0.71886176
-0.24162081040520267,0.8571335
-0.24062031015507757,0.840497
-0.23961980990495257,0.82138
-0.23861930965482747,0.8400832
-0.23761880940470237,0.83331805
-0.23661830915457738,0.8026745
-0.23561780890445227,0.72616404
-0.23461730865432717,0.8209122
-0.23361680840420218,0.8549949
-0.23261630815407708,0.847397
-0.2316158079039521,0.7984512
-0.23061530765382698,0.85447454
-0.22961480740370188,0.81237024
-0.2286143071535769,0.7886293
-0.2276138069034518,0.8588685
-0.22661330665332668,0.8744183
-0.2256128064032017,0.8525078
-0.2246123061530766,0.8776896
-0.2236118059029515,0.8417136
-0.2226113056528265,0.70628965
-0.2216108054027014,0.86405873
-0.2206103051525763,0.8677054
-0.2196098049024513,0.86383814
-0.2186093046523262,0.8014278
-0.2176088044022012,0.8005303
-0.2166083041520761,0.8410368
-0.215607803901951,0.8761748
-0.214607303651826,0.850884
-0.2136068034017009,0.8005079
-0.2126063031515758,0.82378805
-0.2116058029014508,0.79386073
-0.2106053026513257,0.83908045
-0.2096048024012006,0.803423
-0.20860430215107562,0.8314907
-0.2076038019009505,0.88058126
-0.20660330165082552,0.8561545
-0.20560280140070042,0.8490116
-0.20460230115057532,0.876718
-0.20360180090045032,0.8737057
-0.20260130065032522,0.826348
-0.20160080040020012,0.8799337
-0.20060030015007513,0.86615527
-0.19959979989995003,0.86727005
-0.19859929964982492,0.8556757
-0.19759879939969993,0.86569226
-0.19659829914957483,0.882809
-0.19559779889944984,0.91811156
-0.19459729864932473,0.88821286
-0.19359679839919963,0.90050304
-0.19259629814907464,0.8635009
-0.19159579789894954,0.8802725
-0.19059529764882444,0.89315194
-0.18959479739869944,0.9115205
-0.18859429714857434,0.91163003
-0.18759379689844924,0.8979851
-0.18659329664832425,0.9197869
-0.18559279639819914,0.9212377
-0.18459229614807404,0.92223316
-0.18359179589794905,0.94099295
-0.18259129564782395,0.8994717
-0.18159079539769896,0.9607839
-0.18059029514757385,0.93730503
-0.17958979489744875,0.9008899
-0.17858929464732376,0.90982723
-0.17758879439719866,0.8785346
-0.17658829414707355,0.93170303
-0.17558779389694856,0.9264149
-0.17458729364682346,0.9292268
-0.17358679339669836,0.87691045
-0.17258629314657337,0.857213
-0.17158579289644826,0.89938194
-0.17058529264632327,0.90201724
-0.16958479239619817,0.91504157
-0.16858429214607307,0.9427594
-0.16758379189594808,0.9497011
-0.16658329164582297,0.9130399
-0.16558279139569787,0.92511183
-0.16458229114557288,0.8905384
-0.16358179089544778,0.8758772
-0.16258129064532267,0.95615405
-0.16158079039519768,0.9492741
-0.16058029014507258,0.9329531
-0.1595797898949476,0.9199511
-0.15857928964482249,0.9302561
-0.15757878939469738,0.9184046
-0.1565782891445724,0.9538191
-0.1555777888944473,0.94120985
-0.15457728864432219,0.9431954
-0.1535767883941972,0.95459276
-0.1525762881440721,0.91200507
-0.151575787893947,0.9565739
-0.150575287643822,0.9101684
-0.1495747873936969,0.94743013
-0.1485742871435718,0.9448884
-0.1475737868934468,0.9403289
-0.1465732866433217,0.91462517
-0.1455727863931967,0.9159354
-0.1445722861430716,0.9529731
